(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	
Ni_11_3-1_1_23	11	3	155.431200	155.431237	1460973553	20	155.431237	155.431237	155.431237	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-1_1_24	11	3	129.373200	129.373171	1460973553	20	129.373171	129.373171	129.373171	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-1_1_25	11	3	106.930300	106.930341	1460973553	20	106.930341	106.930341	106.930341	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_1	11	3	154.583700	154.583699	1460973553	20	154.583699	154.583699	154.583699	0	7	39	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_2	11	3	159.357300	159.357289	1460973553	20	159.357289	159.357289	159.357289	0	1	7	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_3	11	3	91.485180	91.485181	1460973553	20	91.485181	91.485181	91.485181	0	9	31	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_4	11	3	107.593200	107.593214	1460973553	20	107.593214	107.593214	107.593214	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_5	11	3	119.552900	119.552933	1460973553	20	119.552933	119.552933	119.552933	0	2	8	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_6	11	3	97.534580	97.534580	1460973553	20	97.534580	97.534580	97.534580	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_7	11	3	116.615900	116.615945	1460973553	20	116.615945	116.615945	116.615945	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_8	11	3	101.542600	101.542579	1460973553	20	101.542579	101.542579	101.542579	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_9	11	3	105.112700	105.112725	1460973553	20	105.112725	105.112725	105.112725	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_10	11	3	98.950000	98.950000	1460973553	20	98.950000	98.950000	98.950000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_11	11	3	131.819700	131.819729	1460973553	20	131.819729	131.819729	131.819729	20	148	641	0	2	11	0	20	0	0	20	0
Ni_11_3-1_2_12	11	3	147.432800	147.432831	1460973553	20	147.432831	147.432831	147.432831	0	13	51	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_13	11	3	122.107000	122.107038	1460973553	20	122.107038	122.107038	122.107038	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_14	11	3	114.933200	114.933227	1460973553	20	114.933227	114.933227	114.933227	0	6	20	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_15	11	3	124.630500	124.630497	1460973553	20	124.630497	124.630497	124.630497	0	5	14	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_16	11	3	87.427350	87.427348	1460973553	20	87.427348	87.427348	87.427348	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_17	11	3	128.867500	128.867535	1460973553	20	128.867535	128.867535	128.867535	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_18	11	3	197.175600	197.175618	1460973554	20	197.175618	197.175618	197.175618	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_19	11	3	106.037800	106.037781	1460973554	20	106.037781	106.037781	106.037781	0	12	73	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_20	11	3	100.653900	100.653902	1460973554	20	100.653902	100.653902	100.653902	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_21	11	3	164.741400	164.741403	1460973554	20	164.741403	164.741403	164.741403	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_22	11	3	122.248200	122.248173	1460973554	20	122.248173	122.248173	122.248173	0	0	4	0	0	0	0	20	0	0	20	0
Ni_11_3-1_2_23	11	3	135.309500	135.309468	1460973554	20	135.309468	135.309468	135.309468	0	3	15	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_24	11	3	82.517100	82.517100	1460973554	20	82.517100	82.517100	82.517100	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-1_2_25	11	3	121.838600	121.838580	1460973554	20	121.838580	121.838580	121.838580	0	1	3	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_1	11	3	471.302200	471.302272	1460973554	20	471.302272	471.302272	471.302272	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_2	11	3	472.139000	472.139042	1460973554	20	472.139042	472.139042	472.139042	0	0	6	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_3	11	3	482.738200	482.738147	1460973554	20	482.738147	482.738147	482.738147	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_4	11	3	500.260500	500.260526	1460973554	20	500.260526	500.260526	500.260526	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_5	11	3	481.195500	481.195514	1460973554	20	481.195514	481.195514	481.195514	0	0	1	0	0	0	0	20	0	0	20	0
Ni_11_3-2_1_6	11	3	497.098400	497.098430	1460973554	20	497.098430	497.098430	497.098430	0	10	44	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_7	11	3	505.227800	505.227858	1460973554	20	505.227858	505.227858	505.227858	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_8	11	3	531.717800	531.717786	1460973554	20	531.717786	531.717786	531.717786	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-2_1_9	11	3	530.146900	530.146933	1460973554	20	530.146933	530.146933	530.146933	0	347	1136	0	7	21	0	20	0	0	20	0
Ni_11_3-2_1_10	11	3	492.530100	492.530128	1460973554	20	492.530128	492.530128	492.530128	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-2_1_11	11	3	498.028000	498.028041	1460973554	20	498.028041	498.028041	498.028041	0	1	13	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_12	11	3	527.788700	527.788666	1460973554	20	527.788666	527.788666	527.788666	0	7	31	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_13	11	3	490.000200	490.000159	1460973554	20	490.000159	490.000159	490.000159	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_14	11	3	507.947500	507.947467	1460973554	20	507.947467	507.947467	507.947467	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_15	11	3	534.489900	534.489888	1460973554	20	534.489888	534.489888	534.489888	1	11	49	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_16	11	3	525.101300	525.101293	1460973554	20	525.101293	525.101293	525.101293	0	0	5	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_17	11	3	519.266100	519.266053	1460973554	20	519.266053	519.266053	519.266053	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_18	11	3	479.909000	479.908954	1460973554	20	479.908954	479.908954	479.908954	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_19	11	3	521.922800	521.922787	1460973554	20	521.922787	521.922787	521.922787	0	3	21	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_20	11	3	526.304800	526.304796	1460973554	20	526.304796	526.304796	526.304796	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_21	11	3	533.469200	533.469250	1460973554	20	533.469250	533.469250	533.469250	0	1	8	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_22	11	3	521.564100	521.564120	1460973555	20	521.564120	521.564120	521.564120	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_23	11	3	510.359100	510.359148	1460973555	20	510.359148	510.359148	510.359148	0	8	39	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_24	11	3	521.082500	521.082548	1460973555	20	521.082548	521.082548	521.082548	0	4	18	0	0	1	0	20	0	0	20	0
Ni_11_3-2_1_25	11	3	555.434900	555.434905	1460973555	20	555.434905	555.434905	555.434905	0	3	19	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_1	11	3	513.890600	513.890649	1460973555	20	513.890649	513.890649	513.890649	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-2_2_2	11	3	552.154200	552.154174	1460973555	20	552.154174	552.154174	552.154174	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-2_2_3	11	3	508.092800	508.092768	1460973555	20	508.092768	508.092768	508.092768	0	2	21	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_4	11	3	537.004600	537.004647	1460973555	20	537.004647	537.004647	537.004647	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_5	11	3	500.996800	500.996776	1460973555	20	500.996776	500.996776	500.996776	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_6	11	3	537.001200	537.001244	1460973555	20	537.001244	537.001244	537.001244	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_3-2_2_7	11	3	515.504200	515.504202	1460973555	20	515.504202	515.504202	515.504202	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_8	11	3	527.251200	527.251135	1460973555	20	527.251135	527.251135	527.251135	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_9	11	3	547.375800	547.375779	1460973555	20	547.375779	547.375779	547.375779	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_10	11	3	555.386900	555.386924	1460973555	20	555.386924	555.386924	555.386924	0	0	4	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_11	11	3	608.611900	608.611942	1460973555	20	608.611942	608.611942	608.611942	0	2	14	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_12	11	3	526.415900	526.415854	1460973555	20	526.415854	526.415854	526.415854	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_13	11	3	551.163100	551.163081	1460973555	20	551.163081	551.163081	551.163081	0	4	25	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_14	11	3	545.017600	545.017580	1460973555	20	545.017580	545.017580	545.017580	0	1	8	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_15	11	3	545.053700	545.053752	1460973555	20	545.053752	545.053752	545.053752	0	4	11	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_16	11	3	546.775700	546.775693	1460973555	20	546.775693	546.775693	546.775693	0	1	11	0	0	0	0	20	0	0	20	0
Ni_11_3-2_2_17	11	3	564.978400	564.978432	1460973555	20	564.978432	564.978432	564.978432	0	2	9	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_18	11	3	576.519700	576.519660	1460973555	20	576.519660	576.519660	576.519660	0	1	4	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_19	11	3	543.675300	543.675294	1460973555	20	543.675294	543.675294	543.675294	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_20	11	3	528.174900	528.174906	1460973555	20	528.174906	528.174906	528.174906	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_21	11	3	515.224900	515.224915	1460973555	20	515.224915	515.224915	515.224915	0	0	4	0	0	0	0	20	0	0	20	0
Ni_11_3-2_2_22	11	3	588.136800	588.136869	1460973555	20	588.136869	588.136869	588.136869	0	0	4	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_23	11	3	565.768700	565.768746	1460973555	20	565.768746	565.768746	565.768746	0	2	7	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_24	11	3	503.752700	503.752667	1460973555	20	503.752667	503.752667	503.752667	0	1	8	0	0	1	0	20	0	0	20	0
Ni_11_3-2_2_25	11	3	555.162400	555.162386	1460973555	20	555.162386	555.162386	555.162386	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_1_1	11	4	65.465700	65.465697	1460973555	20	65.465697	65.465697	65.465697	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_2	11	4	90.454060	90.454055	1460973555	20	90.454055	90.454055	90.454055	1	45	189	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_3	11	4	83.779560	83.779557	1460973555	20	83.779557	83.779557	83.779557	0	123	385	0	3	13	0	20	0	0	20	0
Ni_11_4-1_1_4	11	4	91.113990	91.113989	1460973555	20	91.113989	91.113989	91.113989	0	5	15	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_5	11	4	66.572650	66.572659	1460973555	20	66.572659	66.572659	66.572659	0	1	8	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_6	11	4	75.133530	75.133533	1460973555	20	75.133533	75.133533	75.133533	0	2	10	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_7	11	4	55.281120	55.281122	1460973555	20	55.281122	55.281122	55.281122	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_1_8	11	4	67.091730	67.091732	1460973555	20	67.091732	67.091732	67.091732	0	10	47	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_9	11	4	92.050740	92.050742	1460973555	20	92.050742	92.050742	92.050742	0	10	25	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_10	11	4	58.859320	58.859320	1460973555	20	58.859320	58.859320	58.859320	0	3	19	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_11	11	4	84.380260	84.380268	1460973556	20	84.380268	84.380268	84.380268	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_12	11	4	93.535670	93.535665	1460973556	20	93.535665	93.535665	93.535665	0	2	9	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_13	11	4	71.439550	71.439553	1460973556	20	71.439553	71.439553	71.439553	0	8	25	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_14	11	4	78.125760	78.125750	1460973556	20	78.125750	78.125750	78.125750	0	4	25	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_15	11	4	76.485620	76.485618	1460973556	20	76.485618	76.485618	76.485618	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_1_16	11	4	74.923850	74.923846	1460973556	20	74.923846	74.923846	74.923846	0	254	687	0	4	13	0	20	0	0	20	0
Ni_11_4-1_1_17	11	4	59.875840	59.875837	1460973556	20	59.875837	59.875837	59.875837	0	1	7	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_18	11	4	75.187450	75.187453	1460973556	20	75.187453	75.187453	75.187453	0	3	9	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_19	11	4	65.170000	65.170000	1460973556	20	65.170000	65.170000	65.170000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_1_20	11	4	78.400120	78.400115	1460973556	20	78.400115	78.400115	78.400115	3	43	176	0	0	3	0	20	0	0	20	0
Ni_11_4-1_1_21	11	4	64.335720	64.335727	1460973556	20	64.335727	64.335727	64.335727	0	3	25	0	0	1	0	20	0	0	20	0
Ni_11_4-1_1_22	11	4	89.864250	89.864251	1460973556	20	89.864251	89.864251	89.864251	0	13	78	0	0	2	0	20	0	0	20	0
Ni_11_4-1_1_23	11	4	72.228870	72.228877	1460973556	20	72.228877	72.228877	72.228877	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_1_24	11	4	81.558460	81.558461	1460973556	20	81.558461	81.558461	81.558461	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_1_25	11	4	57.347820	57.347818	1460973556	20	57.347818	57.347818	57.347818	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_1	11	4	78.239970	78.239974	1460973556	20	78.239974	78.239974	78.239974	0	4	12	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_2	11	4	79.363460	79.363458	1460973556	20	79.363458	79.363458	79.363458	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_3	11	4	74.801410	74.801410	1460973556	20	74.801410	74.801410	74.801410	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_4	11	4	51.957760	51.957764	1460973556	20	51.957764	51.957764	51.957764	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_5	11	4	70.607440	70.607438	1460973556	20	70.607438	70.607438	70.607438	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_6	11	4	49.327290	49.327288	1460973556	20	49.327288	49.327288	49.327288	0	1	6	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_7	11	4	89.499130	89.499126	1460973556	20	89.499126	89.499126	89.499126	0	13	54	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_8	11	4	63.087190	63.087192	1460973556	20	63.087192	63.087192	63.087192	0	12	72	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_9	11	4	63.915390	63.915385	1460973556	20	63.915385	63.915385	63.915385	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_10	11	4	62.827030	62.827027	1460973556	20	62.827027	62.827027	62.827027	0	10	35	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_11	11	4	54.947810	54.947807	1460973556	20	54.947807	54.947807	54.947807	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_12	11	4	43.421310	43.421314	1460973556	20	43.421314	43.421314	43.421314	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_13	11	4	93.781080	93.781085	1460973556	20	93.781085	93.781085	93.781085	0	5	23	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_14	11	4	84.486960	84.486965	1460973556	20	84.486965	84.486965	84.486965	0	5	39	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_15	11	4	80.590690	80.590690	1460973556	20	80.590690	80.590690	80.590690	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_16	11	4	115.928600	115.928631	1460973556	20	115.928631	115.928631	115.928631	0	7	21	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_17	11	4	104.286400	104.286445	1460973556	20	104.286445	104.286445	104.286445	0	17	204	0	0	3	0	20	0	0	20	0
Ni_11_4-1_2_18	11	4	77.363400	77.363406	1460973556	20	77.363406	77.363406	77.363406	0	0	5	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_19	11	4	105.796200	105.796216	1460973556	20	105.796216	105.796216	105.796216	0	53	600	0	0	7	0	20	0	0	20	0
Ni_11_4-1_2_20	11	4	72.798490	72.798489	1460973556	20	72.798489	72.798489	72.798489	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_21	11	4	62.030820	62.030821	1460973556	20	62.030821	62.030821	62.030821	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_22	11	4	68.100880	68.100874	1460973556	20	68.100874	68.100874	68.100874	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_23	11	4	81.914350	81.914352	1460973557	20	81.914352	81.914352	81.914352	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-1_2_24	11	4	81.937920	81.937919	1460973557	20	81.937919	81.937919	81.937919	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-1_2_25	11	4	65.008670	65.008664	1460973557	20	65.008664	65.008664	65.008664	0	6	47	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_1	11	4	372.944200	372.944171	1460973557	20	372.944171	372.944171	372.944171	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_1_2	11	4	411.299300	411.299295	1460973557	20	411.299295	411.299295	411.299295	0	15	49	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_3	11	4	373.701400	373.701401	1460973557	20	373.701401	373.701401	373.701401	0	1	11	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_4	11	4	385.615900	385.615930	1460973557	20	385.615930	385.615930	385.615930	1	8	48	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_5	11	4	366.006700	366.006669	1460973557	20	366.006669	366.006669	366.006669	0	12	52	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_6	11	4	378.422100	378.422096	1460973557	20	378.422096	378.422096	378.422096	0	40	126	0	1	8	0	20	0	0	20	0
Ni_11_4-2_1_7	11	4	359.902300	359.902283	1460973557	20	359.902283	359.902283	359.902283	9	490	1662	0	10	39	0	20	0	0	20	0
Ni_11_4-2_1_8	11	4	419.248500	419.248469	1460973557	20	419.248469	419.248469	419.248469	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_1_9	11	4	378.199600	378.199565	1460973557	20	378.199565	378.199565	378.199565	0	5	39	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_10	11	4	361.063800	361.063758	1460973557	20	361.063758	361.063758	361.063758	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_1_11	11	4	373.671700	373.671646	1460973557	20	373.671646	373.671646	373.671646	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_1_12	11	4	382.220400	382.220436	1460973557	20	382.220436	382.220436	382.220436	0	5	15	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_13	11	4	399.617200	399.617201	1460973557	20	399.617201	399.617201	399.617201	0	0	4	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_14	11	4	379.899300	379.899323	1460973557	20	379.899323	379.899323	379.899323	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_15	11	4	395.806800	395.806805	1460973557	20	395.806805	395.806805	395.806805	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_1_16	11	4	393.156700	393.156720	1460973557	20	393.156720	393.156720	393.156720	0	3	22	0	0	2	0	20	0	0	20	0
Ni_11_4-2_1_17	11	4	371.958800	371.958826	1460973557	20	371.958826	371.958826	371.958826	0	1	10	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_18	11	4	397.800200	397.800160	1460973557	20	397.800160	397.800160	397.800160	1	15	45	0	0	2	0	20	0	0	20	0
Ni_11_4-2_1_19	11	4	360.654200	360.654224	1460973557	20	360.654224	360.654224	360.654224	0	5	37	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_20	11	4	372.125000	372.124999	1460973557	20	372.124999	372.124999	372.124999	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_21	11	4	372.642500	372.642485	1460973557	20	372.642485	372.642485	372.642485	0	11	46	0	0	2	0	20	0	0	20	0
Ni_11_4-2_1_22	11	4	378.988800	378.988821	1460973557	20	378.988821	378.988821	378.988821	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_23	11	4	391.052500	391.052502	1460973557	20	391.052502	391.052502	391.052502	0	14	42	0	0	1	0	20	0	0	20	0
Ni_11_4-2_1_24	11	4	371.972500	371.972513	1460973558	20	371.972513	371.972513	371.972513	0	0	2	0	0	0	0	20	0	0	20	0
Ni_11_4-2_1_25	11	4	348.786500	348.786539	1460973558	20	348.786539	348.786539	348.786539	5	24	76	0	0	3	0	20	0	0	20	0
Ni_11_4-2_2_1	11	4	400.149500	400.149527	1460973558	20	400.149527	400.149527	400.149527	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_2_2	11	4	358.307500	358.307460	1460973558	20	358.307460	358.307460	358.307460	0	0	7	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_3	11	4	407.653800	407.653835	1460973558	20	407.653835	407.653835	407.653835	0	6	17	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_4	11	4	398.251200	398.251181	1460973558	20	398.251181	398.251181	398.251181	0	0	4	0	0	0	0	20	0	0	20	0
Ni_11_4-2_2_5	11	4	376.733000	376.732990	1460973558	20	376.732990	376.732990	376.732990	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_2_6	11	4	375.488600	375.488575	1460973558	20	375.488575	375.488575	375.488575	2	10	33	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_7	11	4	402.878800	402.878809	1460973558	20	402.878809	402.878809	402.878809	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_8	11	4	405.829800	405.829811	1460973558	20	405.829811	405.829811	405.829811	0	2	13	0	0	0	0	20	0	0	20	0
Ni_11_4-2_2_9	11	4	396.061200	396.061265	1460973558	20	396.061265	396.061265	396.061265	0	0	1	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_10	11	4	384.487300	384.487284	1460973558	20	384.487284	384.487284	384.487284	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_11	11	4	364.983900	364.983864	1460973558	20	364.983864	364.983864	364.983864	2	128	458	0	2	9	0	20	0	0	20	0
Ni_11_4-2_2_12	11	4	380.180700	380.180666	1460973558	20	380.180666	380.180666	380.180666	0	1	14	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_13	11	4	384.138700	384.138744	1460973558	20	384.138744	384.138744	384.138744	0	1	25	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_14	11	4	377.530700	377.530684	1460973558	20	377.530684	377.530684	377.530684	0	3	14	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_15	11	4	381.229600	381.229610	1460973558	20	381.229610	381.229610	381.229610	0	1	6	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_16	11	4	383.592500	383.592475	1460973558	20	383.592475	383.592475	383.592475	0	0	7	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_17	11	4	406.160200	406.160203	1460973558	20	406.160203	406.160203	406.160203	0	0	5	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_18	11	4	418.382000	418.382012	1460973558	20	418.382012	418.382012	418.382012	0	6	27	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_19	11	4	381.966400	381.966417	1460973558	20	381.966417	381.966417	381.966417	0	7	25	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_20	11	4	373.018900	373.018899	1460973558	20	373.018899	373.018899	373.018899	0	14	72	0	0	2	0	20	0	0	20	0
Ni_11_4-2_2_21	11	4	397.029900	397.029862	1460973558	20	397.029862	397.029862	397.029862	0	0	0	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_22	11	4	396.007200	396.007135	1460973558	20	396.007135	396.007135	396.007135	0	0	2	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_23	11	4	381.675600	381.675612	1460973558	20	381.675612	381.675612	381.675612	0	2	6	0	0	1	0	20	0	0	20	0
Ni_11_4-2_2_24	11	4	374.723800	374.723863	1460973558	20	374.723863	374.723863	374.723863	0	0	0	0	0	0	0	20	0	0	20	0
Ni_11_4-2_2_25	11	4	388.217100	388.217145	1460973558	20	388.217145	388.217145	388.217145	0	2	9	0	0	1	0	20	0	0	20	0
Ni_14_2-1_1_1	14	2	253.598800	253.598797	1460973558	20	253.598797	253.598797	253.598797	0	2	9	0	0	1	0	20	0	0	20	0
Ni_14_2-1_1_2	14	2	340.299200	340.299222	1460973558	20	340.299222	340.299222	340.299222	0	0	0	0	0	0	0	20	0	0	20	0
Ni_14_2-1_1_3	14	2	231.644200	231.644192	1460973558	20	231.644192	231.644192	231.644192	0	0	0	0	0	0	0	20	0	0	20	0
Ni_14_2-1_1_4	14	2	277.165900	277.165844	1460973558	20	277.165844	277.165844	277.165844	0	0	0	0	0	1	0	20	0	0	20	0
Ni_14_2-1_1_5	14	2	321.091700	321.091678	1460973558	20	321.091678	321.091678	321.091678	0	0	0	0	0	1	0	20	0	0	20	0
Ni_14_2-1_1_6	14	2	207.632300	207.632315	1460973558	20	207.632315	207.632315	207.632315	0	0	0	0	0	1	0	20	0	0	20	0
Ni_14_2-1_1_7	14	2	282.293700	282.293749	1460973558	20	282.293749	282.293749	282.293749	0	0	0	0	0	1	0	20	0	0	20	0
